iter,dual_obj,r
0,-0.9999999999999996,0.03325187021955122
1,-1.0000006131666153,1.695199390994052
2,-1.000000044011481,0.03220082761386227
3,-1.0000005728621801,0.17462552396638126
4,-1.000000647344125,0.14729135990619324
5,-1.0000007289521813,0.10197797828272635
6,-1.0000007750253341,0.056857214261305994
7,-1.0000008056027219,0.04575060739670605
8,-1.0000008242775273,0.029592826124626877
9,-1.0000008364123554,0.020262443960796794
10,-1.0000008433348848,0.016961526980903925
11,-1.0000008481061082,0.009472703145626836
12,-1.000000850933886,0.009667368265749902
13,-1.0000008528416888,0.006592140987264366
14,-1.0000008541638525,0.004493916110278744
15,-1.0000008550203137,0.0046185995617540445
16,-1.0000008552921495,0.014069140025131202
17,-1.0000008557092697,0.0029455793345640278
18,-1.0000008559555424,0.008044795451014108
19,-1.0000008561691593,0.00218378884110895
20,-1.0000008563396119,0.003529279289303472
21,-1.0000008564273235,0.0026911478513770666
22,-1.0000008565074396,0.0007986893452646678
23,-1.0000008565539942,0.0014850046435384348
24,-1.0000008565778031,0.0011696863313403671
25,-1.00000085659384,0.0004162828572325084
26,-1.0000008566027927,0.00033441781440130344
27,-1.000000856607719,0.0002978107039795003
28,-1.0000008566090275,0.0009466655989145718
29,-1.000000856610621,0.0002747671859959037
30,-1.000000856611825,0.0003286248734870639
31,-1.0000008566123784,0.00029284100231070134
32,-1.000000856612978,0.00011294804900360864
33,-1.0000008566133836,0.00014358089731750774
34,-1.0000008566135954,0.00015537162757852673
35,-1.0000008566137686,4.24798340988924e-5
36,-1.0000008566138903,3.504374664346485e-5
37,-1.0000008566139569,6.658552384017236e-5
38,-1.0000008566139924,4.516078600963723e-5
39,-1.000000856614023,1.4983518472918963e-5
40,-1.0000008566140355,9.050635247682873e-5
41,-1.000000856614046,1.1020035448813506e-5
42,-1.0000008566140572,1.9530062271022663e-5
43,-1.0000008566140615,3.187356107552103e-5
44,-1.0000008566140657,1.1225663132784153e-5
45,-1.0000008566140681,1.0044456979258536e-5
46,-1.0000008566140695,9.25323849472127e-6
47,-1.0000008566140703,7.206821066596999e-6
48,-1.0000008566140703,2.8301217354680988e-6
49,-1.000000856614071,1.6074178032367874e-6
50,-1.0000008566140715,2.893650155551175e-6
51,-1.0000008566140715,2.2372807160710725e-6
52,-1.0000008566140712,4.231858348899402e-6
53,-1.0000008566140715,8.889226302129009e-7
